company_id,rating by external agency,moving_avg_churn_rate,users,current_revenue,sector,future_revenue
1205,A,0.012249377755913216,301.0,2171,b,4889
2353,B,0.01316328279593012,272.0,4782,c,5629
1212,B,0.056637547356079156,305.0,7829,b,3638
817,C,0.09020114307658891,191.0,6658,a,7763
1876,B,0.03363557752836092,228.0,5850,b,9829
1068,B,0.04414882616355141,342.0,9040,a,4811
522,B,0.02951305016419122,548.0,6089,d,9790
1142,B,0.0312844013753955,244.0,6273,a,7972
1101,A,0.06750916323829412,538.0,7930,a,3597
2429,C,0.05113596027744695,105.0,8364,c,3107
2405,C,0.0617609363725947,436.0,13519,c,11013
2644,C,0.07868456232742774,503.0,12845,c,10983
676,B,0.07408453578864657,355.0,8547,a,2593
1708,C,0.06366241883580258,248.0,7517,b,7349
1802,C,0.05087023096333047,480.0,11889,b,10705
2517,A,0.04141304981665565,548.0,8667,c,7753
616,B,0.07356562891341886,419.0,9115,a,8742
776,A,0.07319471323992724,528.0,6811,a,2849
145,C,0.011073144672435318,389.0,6736,d,6414
1601,C,0.08467964122804271,325.0,8702,b,2198
1017,A,0.0991285903415822,246.0,10603,a,9223
979,C,0.07617646685222691,362.0,11134,a,7758
910,B,0.013714183519233102,363.0,7961,a,9179
162,D,0.0298473807452569,415.0,5592,d,8381
1083,A,0.0895243192919574,241.0,8015,a,7388
1195,A,0.028020067611301307,235.0,4170,a,6288
1775,D,0.038491347085726366,540.0,12038,b,10764
2078,C,0.021062053431004923,350.0,9637,c,4302
983,B,0.016310095356630396,331.0,7312,a,4137
745,C,0.04316305142897006,465.0,10919,a,7601
486,B,0.09003412201567265,483.0,12862,d,11604
2361,A,0.05705126229794929,283.0,11727,c,5410
2126,C,0.06735754032673251,352.0,9992,c,6426
2516,C,0.03168067986255338,114.0,4620,c,2497
989,B,0.10147380184898494,231.0,13688,a,5046
1151,D,0.051537893336116324,199.0,7867,a,6286
379,D,0.043760505849297596,442.0,5768,d,2025
1061,C,0.08447269262669342,564.0,9555,a,8876
1301,B,0.09521709461890152,244.0,5862,b,4420
39,C,0.048304958738149356,82.0,7420,d,6529
2123,D,0.08108367774502956,574.0,8176,c,542
961,B,0.06329773570067579,100.0,6384,a,2166
966,D,0.0684384759381778,246.0,14586,a,9832
731,A,0.03035763790777863,220.0,9826,a,10211
1049,C,0.09450681764323035,344.0,12615,a,9059
1611,C,0.01536155159044047,303.0,10772,b,6320
1403,D,0.016232219991011692,40.0,10906,b,5296
1936,A,0.03552023544767199,463.0,4762,b,9976
861,D,0.029124595665765897,427.0,5282,a,4335
414,C,0.0376493977403912,313.0,4640,d,1571
704,D,0.04892062421104667,305.0,13213,a,11879
1347,D,0.014959445427999384,107.0,8182,b,9368
1210,A,0.06429926266673006,99.0,10829,b,9946
1833,C,0.06726212510644944,125.0,5400,b,4013
1197,D,0.07047658112011754,406.0,14427,a,11124
1758,D,0.026739364915999004,166.0,6292,b,1231
440,C,0.0385149003017705,270.0,4614,d,360
477,C,0.08522962687413058,593.0,7268,d,479
1059,B,0.06800382330352832,269.0,11905,a,6718
2584,C,0.04914254670812883,258.0,10985,c,10025
2258,C,0.07897539840570951,590.0,7463,c,8779
2366,C,0.02209535964479664,367.0,11328,c,9595
793,D,0.018845649446929756,359.0,6221,a,2338
2681,B,0.06598269964150807,130.0,5480,c,2302
1330,D,0.028817278405651202,148.0,7502,b,4102
2381,B,0.027095739047352276,494.0,6907,c,3222
125,B,0.028312662702837648,265.0,7126,d,10555
1032,B,0.039745666363134556,560.0,6520,a,2955
2589,C,0.016517440285485706,302.0,3622,c,6206
890,A,0.05638774333823303,313.0,6180,a,5483
927,C,0.04873160596169502,353.0,10510,a,9635
391,B,0.0035770332478979464,237.0,3574,d,4863
1264,B,0.07821711232060372,218.0,7840,b,9819
220,A,0.007826569345492425,406.0,2289,d,8325
2570,C,0.07986882576502485,552.0,12465,c,9096
17,B,0.018200119762813292,124.0,5170,d,8774
58,B,0.02974298431503981,363.0,5977,d,3554
1503,B,0.09034488652088349,362.0,9640,b,5002
2506,C,0.048164656000465274,275.0,6789,c,8332
2065,D,0.06198774109492535,224.0,7863,b,4122
411,A,0.039073321231785384,475.0,11299,d,10054
2295,A,0.07763440424784841,490.0,10084,c,11433
1869,C,0.08898753012234138,368.0,9352,b,7732
1485,C,0.05566012622130105,299.0,13806,b,11996
2330,C,0.09359075115127764,132.0,10355,c,4110
2096,D,0.06797984862862154,323.0,13356,c,7220
2305,B,0.10230397523619987,606.0,7692,c,8530
149,A,0.07107008395290366,264.0,6782,d,2831
107,C,0.0656728409113184,395.0,10882,d,9017
1405,B,0.06633020679910225,211.0,9314,b,11049
933,B,0.0064508938138408065,286.0,7929,a,5967
1,D,0.10687531901679426,497.0,13456,d,2222
384,B,0.07578338378282938,244.0,10499,d,11219
530,C,0.10071431020728312,243.0,13075,d,9500
588,D,0.06762948219794138,234.0,13573,a,4030
746,C,0.039427460578605474,391.0,10487,a,4235
453,D,0.04340952928943278,492.0,11607,d,4882
2262,B,0.023112445231609206,479.0,10367,c,12966
938,B,0.06829477902053394,374.0,12453,a,9320
1922,C,0.035177421524439915,425.0,7481,b,7404
2265,B,0.07981599609469023,227.0,6142,c,2694
1255,C,0.09755102214097733,477.0,11088,b,4286
1738,B,0.025124895215857722,418.0,5486,b,7170
1456,C,0.0912139808115399,471.0,13919,b,9146
701,D,0.0416499365572371,388.0,10111,a,8390
1161,C,0.029285194899219314,486.0,6784,a,8049
1696,B,0.07557720781214695,509.0,9487,b,7917
2503,B,0.0910780469589687,524.0,10986,c,4019
52,D,0.05387557342051556,558.0,11611,d,9880
2248,B,0.01906535663456489,184.0,9894,c,11630
1644,C,0.03046885030078255,477.0,9603,b,6037
20,C,0.09383084937111033,391.0,10077,d,3383
1109,B,0.07841798412481014,70.0,6233,a,7918
1538,B,0.07948749722257963,554.0,13891,b,7370
703,B,0.06032737466103586,482.0,12573,a,7269
194,A,0.014440985431756625,412.0,8362,d,6152
189,C,0.054215932109253705,291.0,9860,d,3646
2108,B,0.019661110794741535,437.0,7866,c,8130
2253,B,0.08809846049707717,106.0,10129,c,3530
322,B,0.05682060495081641,458.0,10963,d,5822
2028,D,0.0765193467530651,319.0,12638,b,8127
634,C,0.014563114930092177,439.0,9017,a,7255
264,A,0.09289374697881433,550.0,8634,d,8775
2636,D,0.07244773942304329,159.0,10895,c,3298
2112,B,0.017749638475691054,171.0,6652,c,6181
1818,C,0.08960342400908841,141.0,6358,b,3322
913,B,0.0873195604405905,354.0,11052,a,8546
1225,B,0.04479473239670819,143.0,8129,b,11120
609,C,0.10456619613437945,331.0,8086,a,5949
1275,B,0.020617965848984978,259.0,4124,b,6585
1217,B,0.02023684391319012,242.0,10506,b,9600
1666,A,0.07890682846347694,396.0,6040,b,7955
1523,B,0.07974458217714842,499.0,12501,b,10231
579,D,0.06000758981476426,356.0,8840,a,1818
1047,B,0.09335514328975889,289.0,9032,a,6740
2483,C,0.08240365696165775,296.0,10611,c,8443
48,A,0.05335969858022525,411.0,4064,d,6184
847,A,0.0037971786954532085,302.0,3022,a,5740
223,C,0.0941862910786074,367.0,13719,d,11598
1627,A,0.09283166484141817,379.0,11535,b,9175
538,D,0.0923859644458702,582.0,8962,a,4341
1985,C,0.03945028070300797,495.0,12129,b,3157
2476,C,0.057948700198982114,248.0,10142,c,4560
2331,C,0.08345915554586483,108.0,9041,c,1305
1259,B,0.08269086282581341,135.0,7484,b,4129
791,B,0.09544268625075507,260.0,6565,a,4191
1516,B,0.07646470428875186,366.0,5846,b,569
1203,B,0.09641360657075496,356.0,7181,a,8583
575,A,0.05454019084474569,265.0,4922,a,3292
1635,B,0.024041797341555628,87.0,9729,b,11259
2504,C,0.09917672944690883,124.0,9208,c,1512
587,C,0.018150296024693386,404.0,5010,a,202
1949,A,0.08029336906688304,415.0,8043,b,6190
1148,C,0.021247743034288995,250.0,7670,a,2066
286,D,0.06050989660472581,592.0,9962,d,3038
2133,C,0.0747516005556613,147.0,8250,c,7801
40,C,0.0867636720435128,229.0,13800,d,6962
2228,C,0.06240463064380376,85.0,5473,c,179
2102,B,0.06901945678529636,276.0,4593,c,6783
1015,A,0.018739593573922637,474.0,4284,a,8526
1078,A,0.03995375518847709,504.0,8602,a,11501
2480,B,0.03954736957870084,534.0,7739,c,4876
206,A,0.08580641006932674,72.0,5352,d,5470
1835,D,0.019923857477405268,358.0,12096,b,7354
1211,A,0.09102163675166498,331.0,12768,b,7674
1114,A,0.04932058488914053,330.0,10638,a,7657
2329,C,0.03473569067626952,230.0,5964,c,5594
2014,C,0.04000394573703349,88.0,5189,b,7552
748,C,0.08054623895338514,238.0,10427,a,9131
1454,C,0.06841929571260104,288.0,6730,b,2656
2110,C,0.019555597401184323,164.0,5753,c,5748
557,B,0.0686801583820573,202.0,5633,a,6019
1946,B,0.07819359044684261,513.0,6277,b,1638
2183,D,0.05040584209860653,276.0,13599,c,6238
1784,D,0.05446266124397392,148.0,6212,b,7048
2655,A,0.019637793103079802,25.0,4425,c,7179
2012,B,0.05865742454960223,108.0,8834,b,8599
2463,C,0.0400797648670533,110.0,7290,c,6450
2345,B,0.05287125761053504,149.0,11552,c,6906
133,C,0.04152893082261529,282.0,7341,d,2235
836,D,0.04557335812622108,286.0,6520,a,868
1244,B,0.07519724868842517,527.0,11408,b,6586
886,B,0.07382488626336818,175.0,10823,a,7601
1865,A,0.015548746223658141,324.0,1998,b,9589
602,B,0.07884913287877997,150.0,8015,a,4649
1859,C,0.027291681154620558,495.0,10033,b,6738
2007,B,0.009657386965520643,495.0,8249,b,5976
1373,B,0.08376237047785384,304.0,7979,b,6847
1055,D,0.016377345334563417,33.0,10286,a,4518
568,B,0.004733348042603144,448.0,8450,a,7451
1199,C,0.05722335314567728,133.0,7978,a,2923
882,C,0.07316119829003828,454.0,11476,a,2578
1678,B,0.023225909143661072,310.0,4186,b,6170
2072,A,0.06641953627019895,399.0,6313,c,1639
1355,C,0.019698636802415338,68.0,4617,b,3223
2155,C,0.011787950004868944,131.0,7099,c,9983
11,C,0.02173980381510839,396.0,8821,d,8328
2015,C,0.04095867959527504,575.0,9136,b,9435
998,B,0.04743037121370652,395.0,4790,a,4508
2541,B,0.1005997668547109,310.0,14169,c,8103
1732,C,0.05506770438609918,465.0,11314,b,2930
305,D,0.09326411824595436,173.0,9901,d,6575
1656,B,0.07218058076655734,139.0,6892,b,8980
442,A,0.08617849306850715,579.0,13396,d,13548
2286,B,0.026597286167326806,243.0,2876,c,6833
1062,A,0.028249679165337632,177.0,7791,a,10846
157,B,0.013157955175926717,269.0,7103,d,8670
1418,C,0.06964435358397433,450.0,10008,b,9229
1875,C,0.0777500387703232,612.0,15250,b,6378
229,D,0.02490181042616819,535.0,5987,d,1997
505,D,0.049557298782615486,261.0,13980,d,11980
2441,D,0.02412525308908211,326.0,10343,c,8106
980,A,0.012920268464494289,314.0,7279,a,7721
2356,D,0.08014738991453439,225.0,14512,c,3507
18,D,0.011189315200769257,548.0,7635,d,4174
1945,A,0.026194263219219478,388.0,9187,b,8754
2575,D,0.07639887583699471,580.0,13954,c,10968
200,D,0.07924929922814047,455.0,12580,d,3085
392,B,0.034611030240323845,133.0,9430,d,7689
2569,A,0.0019238081365318329,498.0,4136,c,7260
1548,C,0.05971346756781428,277.0,11990,b,8468
1385,B,0.09844479976833055,119.0,15179,b,5444
646,C,0.08938427517125744,513.0,7748,a,1721
795,B,0.02843523110879384,160.0,4682,a,3852
1432,B,0.06938270168275529,42.0,11976,b,6330
47,D,0.0350957559770317,539.0,9544,d,2691
2432,B,0.04092719080879655,395.0,11092,c,12305
923,B,0.050914460815006765,362.0,4922,a,1572
1504,C,0.0452186690597269,390.0,10999,b,4980
175,D,0.04946022416653616,367.0,10766,d,4664
1140,C,0.09103266001527899,480.0,8255,a,8421
461,D,0.1050118370158742,164.0,11026,d,1121
2239,B,0.02623343593741282,534.0,3604,c,6935
995,C,0.09193341554685742,466.0,7221,a,1265
529,B,0.05587852692595345,171.0,10197,d,11840
1785,C,0.04586676946286802,513.0,12394,b,9638
1947,B,0.09890038241543471,132.0,7773,b,9878
1287,A,0.0008993553549607036,466.0,5936,b,8548
2034,B,0.05483934945369441,487.0,5920,b,9175
2564,D,0.08015592451227646,511.0,14056,c,11444
657,B,0.03923792350773593,482.0,4831,a,6103
2378,B,0.030633384405697156,427.0,6896,c,9916
1793,C,0.03717243497956174,131.0,9198,b,6658
1000,B,0.05143909595879774,118.0,10967,a,12358
1235,A,0.03276290919214296,326.0,8764,b,12110
1733,A,0.08173424061495121,552.0,6026,b,7097
2301,B,0.033274808530636926,279.0,7276,c,4564
2005,C,0.06413561632356216,424.0,8420,b,9606
2313,C,0.0882080073821621,560.0,7184,c,1139
2037,B,0.07927806716038158,218.0,8349,b,3054
1490,B,0.0764973688952956,588.0,8347,b,6192
2095,D,0.05489980161052308,167.0,8747,c,4321
254,A,0.06264189659066402,462.0,7602,d,5164
2073,B,0.044413030001135084,438.0,9704,c,5349
2677,B,0.02426081810892517,481.0,4529,c,5647
684,C,0.10710600303914361,152.0,11646,a,10106
300,D,0.10243293458585505,148.0,14613,d,9983
128,B,0.0865045133143227,185.0,8142,d,5817
1710,A,0.09214131076800476,446.0,12608,b,11358
30,C,0.019323798015966447,532.0,9481,d,9229
1086,B,0.10013171787249087,267.0,6860,a,8934
1013,B,0.07749062420505157,164.0,13022,a,7771
1528,C,0.08378343217062907,169.0,7079,b,6674
2276,C,0.013369948729900086,522.0,5291,c,6716
1271,B,0.04855388626069707,104.0,9709,b,3695
762,D,0.012974062590742986,245.0,3338,a,2980
1880,C,0.09219007510639651,375.0,12995,b,8960
517,C,0.07324649962070415,107.0,7610,d,6012
1051,C,0.009089299278403375,120.0,5801,a,3260
386,D,0.01630555729758964,558.0,7890,d,5504
651,A,0.09905231197016177,553.0,5811,a,3755
459,B,0.047404116825947085,344.0,6082,d,2284
1452,A,0.010826042977239205,252.0,5307,b,9618
1093,D,0.08966140048563793,473.0,11814,a,2340
1999,C,0.10046347751960134,123.0,11016,b,6286
805,C,0.05035076518203876,239.0,8034,a,9575
958,B,0.006676475597799612,464.0,1939,a,4903
2000,C,0.024722455308802394,493.0,10215,b,4381
1850,C,0.09034849345902718,617.0,14848,b,5422
283,A,0.07470883762706582,279.0,9102,d,4854
914,D,0.027834529753650937,121.0,5103,a,3696
1533,C,0.008563457596428976,278.0,10886,b,8538
2625,B,0.061085073133564774,73.0,5127,c,7809
926,C,0.010995475661443339,223.0,7234,a,3573
661,D,0.027511273765303303,142.0,8677,a,6667
2562,B,0.05764225761680706,423.0,11699,c,12356
2131,C,0.07162000688527735,154.0,9094,c,7883
1127,C,0.06453200136778678,375.0,13036,a,3943
988,C,0.0926347208626873,549.0,11367,a,6468
1463,D,0.10638786481220155,107.0,14250,b,7709
1714,B,0.007937317044786535,494.0,5745,b,3797
458,C,0.08129541655418152,105.0,11889,d,5766
1045,A,0.05697396173028946,245.0,7689,a,8030
503,D,0.04501456888002871,405.0,7827,d,4510
1237,C,0.033725901760760305,334.0,12072,b,7425
1779,C,0.05698647652426762,169.0,6767,b,7010
1689,C,0.030686153222951207,380.0,5989,b,7804
572,C,0.08044568402049279,565.0,14091,a,9502
2469,A,0.03695317614825731,459.0,5585,c,6595
2437,C,0.019549330501971378,448.0,4772,c,1244
6,B,0.06492697684778351,265.0,12464,d,9535
2455,B,0.05331497540537047,278.0,7607,c,7231
1724,B,0.06389220585308983,322.0,5578,b,2494
1918,A,0.10042029511475789,486.0,7917,b,7682
2358,D,0.10078943475199025,140.0,12981,c,1602
898,B,0.03928253018349104,292.0,10871,a,4796
1736,D,0.10699958183813296,166.0,8417,b,3446
2109,A,0.023798140279945017,373.0,2734,c,5413
488,B,0.04479691946381911,341.0,10237,d,5936
1713,A,0.08600779311205711,324.0,8722,b,10084
2547,C,0.05197684715357322,495.0,12037,c,7159
2307,D,0.03627241614249712,244.0,8156,c,5849
596,C,0.07233662432393706,352.0,12643,a,12066
2191,A,0.09188502216969249,248.0,6852,c,6533
1108,C,0.09899361361008371,201.0,14410,a,10604
1912,A,0.030396884781036453,388.0,9530,b,4895
444,C,0.01249012304720598,103.0,10454,d,10600
161,B,0.02118988055218824,203.0,8338,d,7980
2605,C,0.10534938490063694,470.0,11835,c,7142
249,C,0.03185944301897955,374.0,5072,d,2750
2332,C,0.05040192141781567,111.0,11493,c,8695
2531,A,0.024381898981864106,382.0,9362,c,6839
2318,C,0.005524952743678221,59.0,10071,c,4388
1431,C,0.04406232062302144,370.0,6957,b,5836
173,C,0.036263193257390754,554.0,8607,d,9489
1682,D,0.08594401470629925,603.0,8964,b,6714
1213,A,0.021663846715687562,441.0,9712,b,6209
118,C,0.1027728848105702,524.0,9293,d,8808
822,A,0.06040283849667226,421.0,12441,a,9395
991,A,0.005066024164210463,400.0,2177,a,4524
665,B,0.02945685950670065,507.0,7556,a,8896
1661,C,0.08466081554988861,559.0,7374,b,2743
2278,A,0.002690583251619675,211.0,5156,c,5762
570,C,0.09642812485408825,365.0,14677,a,7403
2234,C,0.02440959894114416,387.0,9062,c,8834
1995,C,0.058803289646863634,486.0,11267,b,3991
139,B,0.045630212123051656,208.0,11642,d,12612
1530,D,0.09554384097946851,219.0,16495,b,10204
574,A,0.043733997830696696,517.0,8386,a,12422
778,D,0.07389866044470203,143.0,9254,a,2188
1831,D,0.0628401831334056,423.0,12530,b,6912
951,A,0.007723726616023964,175.0,1633,a,8185
891,A,0.022325073093964143,164.0,5139,a,10700
2238,B,0.029063738731931948,435.0,4227,c,5726
2196,A,0.09780141201817166,154.0,5568,c,4691
648,D,0.03287882925107402,284.0,9038,a,2048
1757,B,0.07818487501302672,397.0,6928,b,1939
2626,D,0.030126357027325884,373.0,6487,c,2186
342,C,0.014355041331285914,547.0,7054,d,7860
792,C,0.04885069749166851,527.0,11856,a,9061
1256,A,0.06894402963939295,266.0,6136,b,9861
1575,B,0.08682749686774141,542.0,8434,b,7265
1846,B,0.09870296488301171,228.0,11607,b,4807
789,C,0.06612028848631883,514.0,13288,a,3840
2488,D,0.07863787847606382,230.0,13588,c,6259
1284,C,0.034194577519892536,461.0,8311,b,5884
1323,B,0.017722186965685578,517.0,7631,b,8142
1984,C,0.06527658240932879,321.0,10608,b,10210
535,C,0.03613669450889608,149.0,7076,d,4651
727,C,0.006961309525538984,497.0,5177,a,9245
1553,D,0.07644431179100619,509.0,13170,b,4120
2316,A,0.05909092791049282,168.0,11226,c,7881
43,B,0.0032930250587991624,169.0,9772,d,11677
2010,D,0.017246373628170435,369.0,5119,b,6696
1118,B,0.0628881689815568,482.0,11731,a,8622
1914,C,0.07693773101702682,136.0,9141,b,2867
483,B,0.0734747645044211,446.0,6556,d,7536
80,C,0.09992885640300293,251.0,14503,d,5331
2333,A,0.022506415744018786,338.0,3962,c,8057
270,C,0.09843392359641716,313.0,15130,d,11041
1761,B,0.07849320522629771,525.0,7384,b,3396
1326,B,0.019204668580131055,104.0,4085,b,3705
1138,B,0.0599813719755216,232.0,6761,a,2400
475,B,0.019445423029814207,475.0,4954,d,2803
532,B,0.07883411631364491,295.0,7797,d,7712
2029,B,0.08516836414133747,143.0,6901,b,7508
299,B,0.1005447062811663,341.0,12901,d,4616
1283,D,0.011112265712763308,470.0,10018,b,6313
1280,D,0.05112193423165381,550.0,9176,b,7845
1506,D,0.059418718325751387,320.0,8158,b,2220
267,B,0.05936516945484821,201.0,6512,d,879
485,B,0.06640627393471679,157.0,7659,d,6300
233,A,0.09129627988027851,524.0,5297,d,2094
1023,C,0.09521587822579378,159.0,8549,a,6512
1892,B,0.05381142732537818,430.0,10171,b,7764
1449,A,0.07254891160691025,455.0,13005,b,11734
1683,C,0.025699124791541628,453.0,7907,b,10735
287,B,0.0553330140618445,477.0,7918,d,4172
2509,A,0.09772154962094574,293.0,10103,c,5739
733,C,0.08919580049235612,510.0,13166,a,10537
2201,B,0.07865344151623152,368.0,14209,c,11984
512,B,0.09539903382086648,190.0,7627,d,5721
766,B,0.050239654979912195,596.0,9623,a,5885
810,D,0.06846943358728577,111.0,11466,a,7678
2066,D,0.06542105322237088,472.0,8015,b,5944
1116,C,0.0861917667907145,243.0,12242,a,2746
655,C,0.07434297822402548,503.0,12921,a,9311
815,B,0.057006500462175626,126.0,9554,a,3029
828,B,0.071189021853783,62.0,4614,a,1404
2189,B,0.04595506250506969,382.0,10960,c,6719
553,C,0.09087710543027974,529.0,12941,a,3158
840,C,0.021239076222188978,138.0,9728,a,11946
2178,B,0.032763034347251294,561.0,6703,c,9797
279,A,0.07709986602413159,335.0,8572,d,7206
820,B,0.004216056135233886,475.0,7812,a,9366
1571,B,0.08905052684497013,428.0,12457,b,7186
253,A,0.0014202909927936071,473.0,4704,d,9890
663,A,0.08361448723689566,440.0,11093,a,8311
250,D,0.054143924324834704,221.0,8971,d,5571
169,B,0.06363955437630889,210.0,9627,d,10622
2026,B,0.013952022182687198,430.0,6141,b,7354
2336,D,0.09936270294147773,133.0,10757,c,6343
1513,B,0.09600996143202034,462.0,9213,b,4150
2424,C,0.01854564146032277,158.0,9587,c,4682
2013,A,0.08730628642333238,219.0,11751,b,7521
829,C,0.03479261409056774,136.0,7853,a,8163
2128,D,0.05774646640211893,444.0,9417,c,1772
2273,B,0.0266358226732785,310.0,5529,c,7811
825,A,0.09992342389754005,440.0,14102,a,11027
2406,C,0.07559895824947331,122.0,10361,c,4288
1190,B,0.06638323808225366,192.0,8376,a,7963
918,A,0.05999679194118479,508.0,5423,a,2280
996,C,0.026630893923087384,168.0,9417,a,10406
31,C,0.08708157997114516,550.0,12262,d,5754
2515,C,0.08869858145625788,277.0,14473,c,9805
1703,D,0.053669833471783404,340.0,11778,b,3692
2542,C,0.07405766015448367,538.0,10221,c,5388
1302,D,0.04066761008523483,322.0,9871,b,6040
1837,C,0.0587970504600289,472.0,6543,b,8882
1790,B,0.04980237775082837,210.0,6783,b,3021
202,A,0.06170300104852646,516.0,6075,d,9853
842,A,0.009286028139637859,434.0,3045,a,4275
2057,B,0.0047016916562723525,505.0,7978,b,4287
2497,A,0.020618701970560174,122.0,8936,c,5194
1525,C,0.016298234932600984,177.0,7613,b,10407
2050,A,0.006919928826372719,455.0,2682,b,9659
2369,B,0.04594711781769721,201.0,7505,c,3671
2586,A,0.028682200440393452,503.0,6308,c,11273
1293,C,0.08996807913229354,480.0,14785,b,5725
1489,C,0.021057920570447135,265.0,11237,b,8758
359,B,0.06779595428283422,385.0,9597,d,7625
369,B,0.09865549538410587,596.0,12149,d,7665
794,B,0.06781761269917193,148.0,7345,a,9136
309,A,0.002186590443810374,169.0,9589,d,8025
2637,C,0.04990124206169583,489.0,9215,c,4967
2433,B,0.0746434178113207,541.0,12356,c,5357
1919,B,0.049930859784805,393.0,7278,b,4944
1935,A,0.019376191875081765,424.0,3493,b,8044
2397,C,0.06129833427093288,261.0,5332,c,5127
818,B,0.0883055107496212,67.0,5845,a,226
1273,B,0.09528290371884295,155.0,7338,b,5239
1056,A,0.07139887721335232,164.0,6361,a,5539
1366,A,0.07274266626962468,307.0,10732,b,4941
1427,B,0.005135418445651918,98.0,8257,b,11188
1594,A,0.04597610145198468,425.0,8036,b,4493
1070,B,0.05035522639690852,225.0,8157,a,8588
977,A,0.04364506063364536,543.0,4611,a,7215
2487,B,0.06592944654583748,535.0,12544,c,13154
87,A,0.08998705248992274,410.0,5151,d,4465
2430,B,0.10050057784939041,525.0,9629,c,9711
1746,B,0.021951226455375412,585.0,10269,b,9307
1881,A,0.08998111786378218,168.0,8897,b,7708
2613,C,0.09220796062974077,134.0,9869,c,9815
141,B,0.02961788344629267,385.0,7172,d,8907
892,C,0.07435136137254425,485.0,13498,a,5639
1473,A,0.039523451538538146,384.0,5475,b,4131
64,C,0.07631648251352557,407.0,7728,d,1864
1074,A,0.07055960714407386,262.0,11069,a,12746
2097,D,0.08408557503312748,208.0,12621,c,4377
2156,D,0.07724912117453606,399.0,9972,c,9245
1099,A,0.0855421367854908,218.0,7246,a,5676
521,A,0.048405527578688004,415.0,11809,d,9079
2200,A,0.015285454660272344,178.0,7802,c,10807
1842,C,0.02584984097907933,358.0,8302,b,6272
2530,B,0.02764903502111531,475.0,6382,c,10072
2207,B,0.10323308622037801,341.0,10689,c,6106
77,C,0.0431099931864994,475.0,5986,d,2051
1673,A,0.008006816566607124,314.0,2874,b,6948
393,B,0.07657549358442683,601.0,10108,d,4721
2124,B,0.07405497145098487,263.0,12621,c,5622
262,C,0.04060730681209938,187.0,11424,d,3996
1341,B,0.08914793240144656,172.0,10229,b,7227
240,B,0.09735225697487801,495.0,8515,d,3547
721,D,0.0863545377829543,306.0,12589,a,3917
1597,C,0.011855285219565595,114.0,8245,b,8960
1170,B,0.019055178637476366,149.0,4797,a,10775
1397,C,0.07600191241691859,276.0,9732,b,5721
799,B,0.05045611925878455,394.0,10116,a,10385
1997,B,0.007747651304018449,216.0,2402,b,6603
1041,C,0.04965120111620552,217.0,9150,a,1758
381,B,0.05001011111241812,207.0,8013,d,7504
2645,C,0.011215394619953063,233.0,10882,c,10652
2349,B,0.08406076847997405,264.0,11124,c,4488
2384,B,0.040219479657392525,416.0,10617,c,10751
106,B,0.047234327197781444,533.0,11219,d,10242
85,C,0.012250487753387291,83.0,7498,d,3649
474,D,0.0729139951632047,543.0,8921,d,3842
2293,C,0.012212184825796977,197.0,10785,c,4771
2566,C,0.009791203587242295,147.0,11157,c,5898
2309,A,0.07460470040705693,572.0,9723,c,7045
1173,B,0.09199535268213299,78.0,9239,a,2022
1482,A,0.0872894541681562,495.0,8282,b,4852
633,C,0.05022404977597381,302.0,5604,a,7013
1096,B,0.07968157358515042,509.0,6105,a,3019
629,D,0.025076478608127284,446.0,10910,a,9465
1535,A,0.015289885641114826,569.0,5402,b,12348
345,C,0.10249649918816126,78.0,7416,d,6729
1980,A,0.0948719661106278,173.0,11037,b,5814
310,C,0.07625267122274285,436.0,10853,d,10896
735,B,0.08756397272128612,143.0,12534,a,6984
187,C,0.09918017287924295,161.0,15179,d,9220
1467,C,0.1055464212969226,137.0,13899,b,2918
1387,D,0.027098164676196905,223.0,12553,b,7383
2660,D,0.03634748689300754,271.0,8868,c,7380
415,D,0.06725632094919533,515.0,7029,d,8155
516,B,0.05203695639167927,374.0,6280,d,9381
917,C,0.0936539078721507,229.0,9350,a,2713
344,A,0.000855637555639183,149.0,3795,d,7174
294,C,0.022843140175473193,353.0,5985,d,1773
1763,C,0.025699852949138034,394.0,6037,b,4723
1487,B,0.007710425660805551,506.0,2055,b,3424
2053,D,0.023106740382831392,334.0,9545,b,5362
2514,C,0.07937918163650226,283.0,10362,c,3327
1371,A,0.0332596465885354,142.0,5836,b,4087
1928,D,0.09336685250977425,258.0,10206,b,2956
2031,D,0.07122489694321947,435.0,13106,b,3660
2039,C,0.07937388637719128,492.0,9080,b,1446
2130,D,0.06345963445552323,391.0,8178,c,1247
260,A,0.08641995008454986,89.0,9621,d,9149
832,C,0.024746865106375825,114.0,7420,a,2553
2186,B,0.028936791544674257,322.0,10130,c,10489
2493,B,0.044529191292982426,403.0,3736,c,8190
1602,B,0.009963875864947685,323.0,7789,b,9440
1587,A,0.09921992477901356,331.0,8459,b,9362
1992,C,0.007051791377240699,194.0,2892,b,4004
2628,A,0.0660422498241841,310.0,7348,c,10628
2596,C,0.058086456556199,270.0,12978,c,7732
2151,A,0.09338069623963545,393.0,8546,c,4849
2653,C,0.025892458507267922,165.0,7094,c,7168
2218,C,0.06953688681432531,185.0,11739,c,5914
1950,D,0.029101127718446595,492.0,10229,b,3538
2346,C,0.06753648049501174,205.0,6584,c,4967
360,D,0.10131321752209962,295.0,16296,d,7080
620,C,0.07922336112799651,397.0,8655,a,7707
